,backfill_mult,channel_mult,ghbcond_mult,pp_lower_001,pp_lower_002,pp_lower_003,pp_lower_004,pp_lower_005,pp_lower_006,pp_lower_007,pp_lower_008,pp_lower_009,pp_lower_010,pp_lower_011,pp_lower_012,pp_lower_013,pp_lower_014,pp_lower_015,pp_main_001,pp_main_002,pp_main_003,pp_main_004,pp_main_005,pp_main_006,pp_main_007,pp_main_008,pp_main_009,pp_main_010,pp_main_011,pp_main_012,pp_main_013,pp_main_014,pp_main_015,pp_main_016,pp_main_017,pp_main_018,pp_main_019,pp_main_020,pp_main_021,pp_main_022,pp_main_023,pp_main_024,pp_main_025,pp_main_026,pp_main_027,pp_main_028,pp_main_029,pp_main_030,pp_main_031,pp_main_032,pp_main_033,pp_main_034,pp_main_035,pp_upper_001,pp_upper_002,pp_upper_003,pp_upper_004,pp_upper_005,pp_upper_006,pp_upper_007,pp_upper_008,pp_upper_009,pp_upper_010,pp_upper_011,pp_upper_012,pp_upper_013,pp_upper_014,pp_upper_015,rch_mult,riverbedk_mult
real_0007,0.7686768998463448,0.9948426698142488,0.9477743208828041,0.28922893438799907,-0.12124899296374085,0.4001244074390054,0.28000498815389496,0.036153675386192644,-0.2621572334633284,0.11762800699561096,0.1830107035747924,0.4437295262768463,0.6513108468843574,-0.2625311835706723,0.1763379391303826,0.2416225181394259,0.14852551654338136,-0.018936891981896485,-0.25673997349338273,-0.10463266886368247,0.5871781169226105,0.27259225349057303,0.4923693730727867,0.24961232900583824,0.10978024441587035,-0.15343734470544973,0.04055607791701743,0.14850156451832458,0.2960791915341475,-0.23024855834961627,0.2234354917719919,0.10209678158538585,0.14191079541280827,-0.2689333068607864,0.11338079742693985,-0.120149863339022,-0.0904930605613288,0.10166200207489155,-0.10862350795531653,-0.23339327985437697,0.0463546670905729,-0.14537057143024829,-0.5235025809147701,-0.1253756770927963,-0.18000984054674735,-0.07068996652346943,0.16621502405744693,-0.4221519111956762,0.20327461154285567,-0.03493281689411304,0.08866006499794324,-0.3596203367355708,-0.3967087933410172,0.26334010655354484,0.4314409190684383,0.368771021739616,0.29940656658589104,0.5332581249848538,0.01840284979254881,0.10865155865803491,0.06884227593975337,-0.0441690853780749,0.040259014876176454,0.6011232711332674,0.04082713250563424,0.06624818229497759,-0.02212912575355283,-0.10912058109487051,0.9650212363973961,1.1206199093097022
real_0008,0.8364393120522784,0.8950135674959337,1.1601926414821284,-0.14516232717898778,0.06069502133401805,-0.0489097272009356,0.030288804265255598,-0.41594786946815954,0.2769594953498652,-0.24016533297628495,-0.4066935433097508,-0.28697883105752714,-0.13451030876105843,-0.23376007302193544,-0.35114097249657283,0.19366649720826787,-0.45707305486829364,-0.29565822523737956,-0.37176039247801557,0.054653699523608386,-0.4470511664858601,-0.1638343481667158,-1.0838323549361037,0.03550403962732285,-0.08523350801093899,0.14668868813284097,-0.23927629750238838,-0.7757145992031922,-0.7157527781819956,0.2665968970117162,-0.07844619623051927,-0.1081856043063491,0.03258204138225568,0.6158746913913626,0.14071348883510731,-0.015847526920524935,-0.3611102039622772,0.3155843844380834,-0.036502421467310725,0.5411395248535085,0.12271202930527422,-0.3496429254859155,-0.5011634999261785,0.12860983206116008,-0.30490434305648917,0.04816492323726393,-0.08840772996810951,-0.3223536628776649,0.3029390379900333,-0.35214478583128994,-0.27541711744786423,-0.26018947060805075,0.06049993585358704,-0.21808065503423613,0.6952332215303635,-0.31725218891634877,-0.6464734776448037,0.21154257701725734,0.055194604508198575,0.13312943836461724,-0.10993326930544822,-0.07845874662784653,0.2835866625238902,0.4495392538829314,0.6459907321908618,0.3017266382147055,-0.08679554293967068,-0.03277539369415684,0.94669899728182,1.0976633555021598
real_0009,1.493139897733526,0.8742665851800101,1.1007798219483453,0.21360774820850867,-0.14560308962475657,-0.466307085884589,-0.14547403980644977,0.10222894849969366,0.20722401266490587,-0.15741703045012162,-0.10507946733474859,0.3823187465820312,-0.056768665415352644,0.023621167699220645,-0.42501009643428844,-0.3743080482024483,-0.06451101050956157,-0.5295508079609279,-0.7183372412384285,-0.07605850810081989,0.5186618079616534,-0.12302278051856719,-0.2008564412684743,0.1582332514656743,-0.44753812393545256,-0.3371308194080068,0.10278771848309715,0.10204177938846809,0.8374945346358823,-0.014303726699034458,0.35922205803925145,-0.07340043735520696,-0.11193501861047483,0.06649736897605601,-0.14165549122932578,0.005438718872669224,-0.020154911042578993,-0.16395763818332487,0.2799773788243576,0.37214374492191166,-0.07969566153552898,-0.40021315027593424,0.46914605080964744,0.04621434667278951,-0.5301903891600867,-0.18690292903595462,0.40645356721111364,-0.38379004507567743,0.04938855812384821,-0.6901063395864886,-0.4571077458406802,-0.26986796173971955,0.3632972078105477,0.3224603069113946,0.17514722259562857,-0.6308721890065523,-0.597530228113647,-0.07476224390877478,-0.3120864089795808,0.263149806742493,0.07662795117354002,-0.267510325196474,0.07447447527679607,0.3667446510043048,0.23558262225615317,0.1618397807838188,-0.17924523460022904,0.3928447806630867,1.0278208802787272,0.7208478338394864
real_0010,1.0938754276608809,0.8854308388602603,1.2221369380413685,-0.14596119703820298,-0.0597409046744205,0.5675247085662161,0.4519505313699009,0.2322500431302423,-0.5875514431822215,-0.6589548617768859,-0.44819312697553804,-0.29464224767712427,0.065472666140896,-0.2973386964127738,-0.1513747163168008,-0.49949777736439205,-0.07276002637738563,0.5132822483545999,-0.5391362245854474,-1.0100709326365853,-0.22590851547051763,0.4455505113257008,0.11850353948147994,-0.360999431030103,0.07549787366109612,-0.23846116799579248,-0.5462459743247396,0.0042933996688849785,-0.16203153158419756,-0.5509423765792505,-0.522688451695143,-0.5697062432576896,-0.003449103083868643,0.11570879352828017,0.22733956881848977,-0.028369800647505494,-0.04163351047723468,0.3123703492373752,-0.08511021852586367,-0.07495629369378054,0.42095021132752564,-0.10448986470851684,-0.443914633263407,-0.14576476487940737,-0.6283863876472193,0.05895041192023971,0.06802514786161966,0.058011123544506146,0.4263977482494172,0.08755200910650515,0.2571416405172715,-0.5476378347510927,-0.5259017857677312,0.09489173827012372,0.09676870802056592,0.409102845912634,0.15516032705838587,0.17822318687302868,-0.3190217335409913,0.3697823359514545,0.15807265932123768,0.1983272669859204,-0.4380682307965791,-0.35924835731632815,0.13140263694681004,0.02840325077018184,0.18107489075581643,0.14149391049856136,0.8914821120163956,1.1436758128947264
real_0011,1.2376422457581848,0.8461712057513926,1.1700976884655627,0.17871907759711625,0.5605629447090645,0.5327617645618001,-0.1061672647407251,-0.06510002465223175,0.20241745355891635,-0.37415370767758654,0.3766910690571723,-0.4101113279423063,-0.3121339054764468,0.4489896077432103,0.288271100750011,-0.00047449662308224685,-0.23484690815409684,0.28591451071965895,-0.5709634845426195,-0.17593162083047553,-0.07715585887834099,0.6957078455287842,0.152302133336928,0.24065813854456702,0.9402605437917108,0.013020844604373416,0.14580035585460294,-0.18567343881441362,0.5705947662530446,0.7016369837650216,0.1703871306622674,-0.058251305528338224,0.3073027013173091,0.12605830670285018,-0.20812812757216956,0.12376388170106692,0.17229393077379934,-0.4051577653615801,0.10750172161363347,0.533956629974402,-0.1765275442986851,-0.05708185744464442,-0.24176073783951924,-0.599210155675506,-0.37889224108115305,-0.11304444359751262,0.02498381263539129,-1.021536120691935,-0.5009863982914415,-0.2503084677439409,-0.1003527506775253,-1.0536602773988795,-0.7273826163296165,0.006008217246960939,-0.2507241888997042,-0.7165747897657669,-0.12010183861833244,-0.07512546910949619,0.3750149741031006,-0.06190159314605076,0.11850226198778406,-0.13252037257063737,-0.42455853537719135,0.1986915965642085,0.6037855610496781,0.42828622410041217,-0.37705835256944564,0.06858534515428358,1.1430862475120485,0.7767006084860523
real_0012,0.8461077118717274,1.0309149703847955,1.0422455925881564,0.2537905723910079,0.29818945242100436,0.22388881502716274,0.2699288535058036,-0.14876878906069632,0.4108359640355871,0.1355075370795221,-0.06629669769134593,0.2897367258459643,0.13806068244945463,0.07666027860123059,0.055793252939148844,0.029306034247918056,0.3339460831378987,-0.009088680440532543,0.3240711325312409,-0.8011207734525168,-0.31642181733238095,-0.12496517659865608,0.05349312913841389,0.10849575596822658,-0.14626360822136708,0.05293634213868395,-0.5440590847418844,-0.9289805228377193,-0.1663745224941575,-0.12027159757322015,-0.46530513004163,0.21586002029894724,-0.44482553287798576,-0.004646220813386781,-0.09568814964731986,0.03924190457766202,-0.5101127589479714,-0.16154246713577958,-0.4228158429842872,0.07537138984346123,0.5033187041041128,0.28635532248158757,0.4096077914596117,-0.13897909272877274,-0.09320211910401777,-0.033654050436446925,0.32282727032859365,-0.05478325524371999,0.3785502885512577,0.3829958142463869,0.0630482480127817,0.2324273230105222,0.252596055910529,-0.14521060230902008,0.16414633242865953,-0.2745553283680363,-0.30927957785366855,0.05907744665780517,-0.6343332126952688,-0.3714873559545915,-0.123831186024749,0.5309745319844876,0.18353715596413206,-0.3068013617139868,0.33183999114456375,0.08875216450418867,-0.35328931851714945,-0.31542554744999995,1.1643980012714623,1.1114919588219578
real_0014,0.8299364980586563,0.77391827848006,1.0878964175378116,-0.3233814218323733,-0.2062305555605306,0.684906320169828,0.10541647965536724,0.09172312704516591,-0.12737149216801763,-0.2461591738115998,0.21970698393403892,-0.2083735102365868,-0.4806550344529659,-0.4865987924018521,-0.691556965732265,-0.3715694136163109,-0.4439653056214544,-0.05943191651016884,0.16883400013316463,-0.5855365111216452,-0.7400206073613879,0.09373003841773678,0.01753906940037247,0.7086997669626627,0.45054165650926437,0.6171622857552912,0.049746310257586884,-0.014087459909060462,0.04289821171622207,-0.32716705626106213,-0.1277396477513933,-0.2425910881256024,-0.46613364448768907,0.0001355528924956162,0.29405945211930634,0.023158407736434294,-0.008422945584188768,0.09936841753949945,0.30214503388418107,-0.026047273335894516,-0.15901571884693247,-0.11390117965772417,-0.22489954214208727,0.0808337823722983,-0.29389004931508056,-0.2807961198796329,0.0009059208143677236,0.2954433562208928,-0.34413747268619455,0.02307738583743596,-0.11670331176314631,-0.5415730143418581,-0.12709413259111835,-0.6010063649635146,-0.5330651864719226,-0.28590052770537466,-0.1291798620170778,-0.14018106616042053,-0.595724787968516,-0.7840900900690356,-0.04160089318155232,-0.06810992853198433,-0.49408357544224385,-0.7291675443194293,-0.7143012941328153,-0.34398781313668325,0.17249700921311018,-0.4316737295494498,1.1717076073659398,1.1218191866158966
real_0016,0.6597299381446453,1.2038544932394635,0.9389666451028841,-0.20625153524440298,-0.39447745033402265,-0.09828592786430124,0.17851255385570103,0.260762619408174,-0.24011262606744857,-0.12400141281274757,0.23629127586390986,-0.22732399812105428,-0.02232692813529008,-0.06191209163281518,-0.19609693463194416,0.05991325971252699,0.15792061752138112,0.40629821946189065,-0.3327230730749022,0.6500840660575159,0.3509982048796003,-0.10205482194833428,-0.16971268551665164,0.2968325900800752,-0.3218750209856765,0.1883845107070334,0.4076356483797096,-0.08446956260594463,-0.2500462094471356,-0.6488222054294414,0.2344634717940538,-0.3614624684219591,0.628658011427564,0.848375234058533,-0.10194081626224166,-0.1716565155407092,-0.5723433897155714,-0.09764636411821145,-0.46675618924924167,0.29675812874830765,-0.21226646026282164,-0.7526645499996211,-0.25868524761673306,0.09729357004440749,0.620905142415698,0.3003198042288251,-0.4470475671612851,-0.782993551052737,-0.8695330453837352,-0.10843792178912062,0.31965627295838467,0.325950167507468,-0.006006909588622503,-0.6526133260777686,-0.28932922412214374,-0.0868132457038733,-0.4398861213716101,0.10552854929044725,0.3061688443478836,-0.028177972468256283,0.08049516751054245,-0.10907731037783971,0.14395811830115957,-0.3395882730525154,-0.22398160423295177,-0.8873339194472382,-0.7391818503028558,-0.3522452560935901,0.9000593389170778,0.7741883685761123
real_0017,0.5949743377554908,1.239063587670596,1.0176839063080652,-0.08651608562980234,0.31190455140764173,0.08117602195540927,0.21188184638938895,-0.3164193147930179,0.1651950190403963,0.3573562551494921,0.2444955961722529,-0.12689597504177672,-0.39051455758800185,0.4088461752413128,0.160405406775314,-0.1495192429883348,0.050832974296920054,-0.3621424982324268,-0.23644476316972016,-0.1609434309635804,-0.21645989127101475,-0.22365087385499152,-0.4113975002336712,-0.44506738313246974,0.573596948378975,-0.46168920748835574,-0.30928295274608136,-0.027210236890384584,-0.0930298206757576,0.17315900707595133,-0.26862029354582906,0.9122553297696521,-0.10705877620641735,0.24584874184803604,0.2079156468933925,-0.02917219982747521,0.2968451078691696,0.23231580745084324,-0.0732133483200732,0.12254533937058024,-0.06883087445905389,-0.55384546138432,-0.059069645195212336,-0.5397828641241258,-0.9887727832985469,0.04339424748676041,0.18042050843286556,-0.15712521713080213,-0.09489888244658301,0.0777111792228973,-0.22491613373080094,-0.33877727062930363,-0.1235793177927753,-0.09702575262734661,0.23719568124155913,-0.3609608261679573,-0.40054328691741015,-1.0,-0.11005229887318306,-0.354749255461149,-0.676504779169066,-0.46495273660341635,-0.691851703529652,0.25260016869968593,0.36195224843198087,-0.538250226198325,0.09041735471751322,0.23867403546695337,1.0632057798480907,1.156166391830982
real_0018,0.48751822553107144,1.0388081443480088,0.9062011128916687,0.3050853480860257,0.20060906236842327,0.3153592109171186,0.35490832201838585,-0.4997527977246789,0.07496927112189458,-0.09526998325359609,0.18246222041769627,-0.6980382875954158,-0.6511434762356626,-0.07334147918315022,-0.030401803705749502,-0.8825952474335693,-0.3228189214710251,-0.42560637391825545,-0.3473548235439849,0.08752858232182757,-0.31557497904502363,-0.2339839353860515,0.36827182664486136,0.28345123633025887,0.2745991829299284,-0.07945318827722794,0.2754862918827509,-0.34201885043828517,-0.5200811569336804,0.44193540583178326,0.41526711542354294,-0.10775876678395951,-0.26890665112358736,-0.19053833391403974,-0.15830122130315227,0.037583259963108684,0.17061728117808053,-0.2718064631646066,-0.4421432066501905,0.4098265611705375,-0.6031143050260666,0.4761338977554654,0.4383689075939292,0.09715804861610802,-0.4618778582943386,-0.03296558350287748,0.4333020358816225,0.03368045420695157,0.48067849341358704,-0.07026366664465318,-0.1564959419321514,-0.243199870193718,0.06752727964154111,0.43622354077744496,0.15913855448974737,-0.14287746166916276,-0.052532513105345596,0.6813219776835739,0.19508270818259854,0.525989781791254,-0.6402636735399142,0.026185046387774927,0.020436497884109367,0.558021423370704,0.6790338565427447,0.13122721220234712,0.2506079930265814,0.5469385275900973,0.8603371812416428,1.1085034587901517
real_0019,0.7268490144774007,1.2336135256435972,1.1499512460702845,-0.18442061949428845,-0.19957573927465025,-0.5717911969777316,0.2425352660559322,0.2520272390944283,0.5860061874563476,-0.06622220859273971,-0.04445651811874722,-0.1396547221241557,0.2972443256354209,0.8093376670175669,-0.20263272476449526,0.3426414755695484,0.26694167215439657,0.18145123029029464,-0.19492246304517458,-0.48717979506146436,0.3127555781622185,-0.1265772115049719,0.25624890439782566,-0.06254011243371248,-0.13478070043863347,0.193956232177308,-0.4023160997932998,-0.2511450596613611,0.39819115947854206,-0.34484773243091793,0.38137001706738194,-0.33154709925985715,-0.5078594277889641,0.5212527544803155,-0.3083816955943329,-0.10754908650739375,-0.24529653727875222,0.24823770947303522,-0.37771304377877535,0.17403946206110432,0.27136093906365044,0.15905214155803518,0.3449003665287203,0.48011511840322285,-0.6351480860159759,-0.003334412766383188,-0.2912825086631666,-0.2662068193494217,0.14465768726863742,0.198984784062006,-0.1331421653352709,0.40533940613936353,0.22048364719850466,-0.2750524558949822,-0.45142663845487985,0.06724552760361811,-0.06351343094552109,-0.07748805016119731,-0.3750497530876692,-0.5437682822751407,-0.39459303386149064,-0.08489509223781147,0.2131312025508382,-0.13599055445856745,0.05015311209750455,-0.1705572726479342,0.6847290739650678,0.42131349789485645,1.1551253851192844,0.9217885565516056
real_0020,1.3262037669124893,0.7015820099159147,0.8322411021694143,-0.16689113428773894,-0.5728573180523111,-0.3596794290947344,-0.17743209759507883,-0.6640919092246312,0.09631841616155545,0.15210535918189177,-0.27635661673692574,-0.344833707238814,-0.4296742907888265,0.47293789264457486,0.35968752873508253,-0.24641248736402802,-0.4115592922696538,0.04641007702974815,0.7172201290990413,0.23258925648405818,0.35066858816161556,0.05660512147425077,0.4238630997911195,-0.27153621196692673,-0.4283165513391002,0.2274361360959145,0.19265727187865653,-0.19974313002372235,0.15490576727928018,0.04603613566769921,-0.5230894585475807,-0.24542876934675117,-0.6504379355590814,-0.14189309755462517,0.27099534727787045,0.1766163375263322,0.2504855226850756,0.2422343097528872,0.8487379123391058,-1.039118499828326,-0.2656366132162214,0.2578493217463961,-0.12849966759185522,-0.18318972514302825,-0.17912608762273513,-0.044222375114375476,0.021667892154336663,0.23614791627890963,-0.1649537776671426,-0.4993916402274806,-0.17558400016737696,-0.3471497967417559,0.4565064403104368,-0.04144177023428556,0.033289364920826264,-0.0856149090630195,0.13460787559050708,0.5061907624478112,-0.19975913860372468,-0.1719889188377759,0.04323129031317778,0.41291258869197195,0.6490337979123173,-0.11758386696051451,-0.13192604261021562,0.3360212267630923,0.681727123157055,-0.12029601182116728,0.9630098070991596,1.2689954092614981
real_0021,0.9445736042692676,1.0053696293928784,1.0947888918904227,-0.09046120027975726,0.3859282060222268,-0.023809109492958138,-0.11997841231817477,-0.2530212577320488,-0.21345705211610866,0.3049644193597152,0.043948836164627386,-0.07350457625199872,-0.5517624346467817,0.24526488391076598,-0.006394391264679722,-0.5680873054500221,-0.08339045108765572,0.021018591300675682,-0.11272873833698217,0.040659114257207696,-0.2458030420027205,-0.3441370408145441,-0.15202436048918483,-0.8891400401794703,0.10474602077440703,0.3490829594813202,0.040278101473255834,-0.4479785536594412,-0.1543965672662449,-0.12321922654713485,0.17700219943467954,-0.6927066639922818,-0.18370753332867185,0.22249544663213072,-0.058260275408988954,-0.16343713674336724,-0.6471230365722143,0.24575319281716843,-0.17305460344653742,0.10295619838361897,0.3724140553351707,0.16093511267447358,0.3316354772179236,-0.11396527004965831,0.2303440740626518,0.14253913320412823,-0.4971733942642243,-0.011453219669959547,0.08010183785412939,0.5250241977330273,0.23778806150251988,0.15098657151984266,0.9873461202620233,0.1500912045474056,-0.3143232777720436,-0.5780816388933123,0.0556005895591086,-0.30612768244519784,-0.15052858352035176,-0.5583424043998694,-0.12869778142690416,0.17861558685538992,-0.041754025220838736,0.12241196252506503,-0.30719479965254515,-0.6932618509497028,0.10625366637692281,0.5565190426719647,0.9146707607441436,0.8522095525691721
real_0022,1.25229524458728,0.7880144538608128,0.9817300235900174,0.2791510488290918,0.17100955456994574,0.6372751690055237,-0.1934558877768414,-0.30146471498621924,0.39163466489112353,0.34361019616764393,0.11294122384354505,-0.10133876021204384,0.3655463203302336,0.12438638594678275,0.01845731317473842,-0.5196138603576235,-0.42170808066817783,0.1154975110540237,-0.22089116109968182,-0.06366402603451285,0.31812306110731914,0.01232227607181359,-0.021940121618521574,0.2117666517276829,-0.3649879995539758,0.08313951673959591,0.27527633351518904,0.33714792389915516,0.5311403710641471,0.5571019555222507,-0.4890608730013537,-0.18749250467758782,-0.15517726738302784,0.30099321659235645,0.05084881408656183,0.07083721276798807,-0.15923328668698528,0.28542940258298083,0.22884530803123448,0.043337270384676455,-0.24929811329879892,-0.3866573448002975,-0.562607488000761,0.16190368460383436,-0.3680963237203171,-0.06684623532350895,-0.5612624129653493,-0.3459905617283733,-0.11287585402798588,-0.7711929924668939,-0.1026261390200025,0.366390442463016,0.33644897360334236,0.1120013954682583,0.4271680407111192,0.048944262712301734,-0.026236645358276106,-0.5419088588602317,-0.34594793211833585,-0.004021468856031787,0.21525259707077266,-0.27437014488175415,0.5752522839172802,0.31058106179891,0.00931861630219476,0.21384888290048615,0.3970159348402957,0.43887778637786096,0.8949026820659055,1.0450330468906424
real_0023,1.0855446775414341,1.0661402706992502,1.1435711960339314,0.16192159827693867,-0.24709834679198345,-0.17464841630827496,-0.23161758100813662,-0.13402225598695372,-0.27574798207176543,-0.06595420950348599,-0.31686475185443697,-0.16561817700418197,0.011964694627054698,0.1190959722410784,0.11296499219667144,-0.13303717201366994,-0.26549686391652527,-0.11675718977602013,0.38691525732439314,0.1163764839165145,0.09698488719124501,0.4780312932989465,-0.1381319539563027,0.3316832639752417,-0.3123020306702132,0.11234720382225921,0.5693272875255229,-0.06807378087103194,-0.19943143585087636,-0.45578159499295773,-0.06077212312427149,0.016961659529990625,-0.4186700407836409,0.14977508194750477,-0.00029316759794273395,0.02843173204716498,0.41827279824837155,-0.15685853713815656,-0.003235626713367079,-0.7652663156012665,-0.38495845453522365,0.05251257736964715,0.724250502865891,0.2479731617917638,0.010233727425756622,0.3345738919398265,-0.21689113996039086,-0.08506568792254277,0.3438772516149132,0.5761587501882619,-0.34987400122061635,-0.22428577526354898,-0.09869274346292797,-0.4328693271625062,0.30528920869366877,-0.4209291041340099,-0.1180651896778174,-0.23466543043056107,0.754065648185132,0.17354145736790988,-0.40457647165356375,-0.07949740608801076,-0.5582247767080977,0.06084307459872379,0.0643840119791694,-0.07377958302938051,0.25732251156841596,-0.033079110253422,1.173649561318651,1.1106600298119431
real_0024,1.2085063910694291,0.8886053841512314,1.0844708404780863,0.059011209373485876,0.16522249350223844,0.4589984370582035,-0.015621954680495237,0.179318231214729,0.02298511541948592,0.4203390466161895,0.24724495076021702,0.5075396486285235,0.11267381409591869,0.44485261125959197,0.5690323539696183,0.3580130572139566,0.3254839965202997,0.2533619357536185,0.10381944770078805,-0.12938773860336575,-0.24871573591561258,-0.14678205639297137,-0.17435917006126975,-0.021179986966206613,-0.36709195571866754,0.07376254067216725,0.416985845379699,0.3080097607807724,-0.33494097614091156,-0.6877382790561817,-0.061977647982495804,0.2729759921479346,-0.08354358128289335,-0.8824932374851845,-0.021691009259416014,0.006017578775796645,-0.020228089287859602,0.3344510467981829,-0.19489849944215765,0.37144826175960627,0.106931040396059,0.3659303700795796,0.13038002818565797,-0.06751638250601186,-0.0305419768082993,-0.0205633922620254,-0.36621550820818416,0.18357672190337576,0.3712182632095332,-0.021015541136603685,-0.35405528849223056,0.5391830200351774,-0.07475584747230613,0.08264745469742439,-0.40859029468855307,0.07438783042742401,0.0566368896686675,0.010972939360607618,-0.13656222827968467,-0.5433633285356795,-0.10670038159152608,-0.12258906437649848,-0.8066467111538062,-0.32663215702926773,0.12567951028934116,-0.13509253712863856,-0.46278620688640876,-0.9794280387444392,0.962206066352568,0.906972500396689
real_0025,0.7596905108219724,0.9505375935045419,1.2671254725152064,-0.038690909468934956,-0.14719506898936785,0.0815322570480749,0.3329785124394013,0.5537681633973761,-0.03872565405408554,-0.05114834601490309,-0.03488606939064906,-0.0580693501089118,0.3339309505024535,0.0015550997939159927,-0.6195364365129872,-0.24498594268958124,-0.21981558961975553,0.11772380806024045,0.05315083876061054,0.6326850510908234,0.3086307030768215,0.030349981175595828,-0.402326581587706,-0.19296093318108315,-0.48685454780882603,-0.11439362894574989,-0.4637533780509354,0.13191058044437448,-0.13909037204667618,-0.2877925717360439,0.4317996050764234,1.1282934130751965,0.07930292796824173,-0.6243822348734123,-0.1000914998459359,-0.05857701500612145,-0.4576872143100432,0.18864655689205573,0.8074596681294622,-0.28755725781715064,-0.8011085343575434,0.24716639530781295,0.050104589566809715,-0.6661105389363353,-0.1344194962899833,0.6078055479621596,-0.5071595104711786,0.05582261713469053,0.4955292747781935,-0.013435555139634847,-0.7844764972246362,-0.12578818004449732,-0.23799516657710634,0.4201753511460488,0.5100125450712745,0.04954742430307617,0.7082694982785355,0.03843629525264698,0.5096769744256666,0.15174898529808545,-0.355280946439524,0.10767974533169662,-0.0995731379226147,0.10495942153937775,-0.032548457099477006,0.04658964853031475,-0.5787235700197026,-0.38172483072061797,0.981706846977655,1.1198753548753355
real_0027,1.2223762254919917,1.1038465479798543,0.7281021897862152,-0.49629037359134487,-0.4885506621427568,-0.01925624693222104,0.16002810471938506,-0.6356829434620008,-0.21063945852113675,-0.37331676657954155,0.10815288816610255,0.08178441726583358,-0.40849151526310146,-0.43341449780548585,-0.11772492054611627,-0.03489202009093503,0.30079535773833893,-0.19177961789642556,-0.22893223086042813,0.27085758969740586,0.5437170239573673,0.1980386331800486,-0.2622247178929852,-0.06694922168543496,0.1192429658601514,-0.07070552101405919,0.8369712898885507,0.17593150231012078,-0.4805232198722814,-0.5555378802599702,-0.20212215558559213,-0.12279855578628691,0.44075702984917664,0.40496367009822,0.10571711803316791,-0.19425917288721195,-0.3080609522744758,0.28207342921452655,0.5302671163686786,-0.5329882438545268,-0.3568923104975684,-0.23896746796109397,-0.6296257015576288,0.02101039252859635,0.2640257657904327,0.09135468838925562,0.27618648266935003,-0.31769004130419887,-0.57664966321214,-0.2506279682740269,-0.05071249608705367,-0.01417801358464614,0.39128172558716595,0.18960670618379305,-0.5813194813228626,0.3415807420138559,-0.03448426020047779,0.255866242065212,0.019552198638687887,-0.19754615242358817,-0.39112147053864815,-0.042459930573247005,0.15234985003652207,0.1073881757423645,-0.1897783652947853,-0.604116447332648,-0.3391141155067272,0.07560931938170436,1.0654487963443524,0.9158392721755905
real_0028,0.8216246260730738,1.1373138593088743,0.9684871540602178,-0.18935142170611013,0.3149037126468105,0.2614703486577479,0.3113888958768116,0.3887009736751616,0.28209083077165104,0.9042170788552467,-0.07044495090062518,0.2037102292076891,-0.4314321107859279,0.013490685961378014,-0.02643721411982919,-0.30589090779896905,0.389345130322227,0.10102454808429226,0.046464553709059664,0.3701536958302216,-0.26217757990622215,-1.0546674226498676,-0.5585945366760087,0.7318510499615796,0.23991898340442297,0.20318436035176138,0.36986948251161006,-0.058139432968394675,-0.6192916599745129,0.7978065946255064,-0.4741929073105793,0.1543107052939857,0.5457754876707258,0.030971047412956726,0.12361246623997235,0.014480145558304014,0.07008428643401923,0.04513403391900059,-0.04248546981476492,0.49543484493767276,-0.13732051616335414,0.04756074689546441,-0.3527414415879223,-0.6126264759380459,-0.7691616774026097,-0.5111333088337804,-0.0408895792004112,-0.61330921019398,-0.5808854353654247,0.14554676062813798,-0.40776002866209937,-0.5452508197351781,-0.7322790577512602,0.01639255556895802,0.05125506471809427,0.38156695965075804,0.5051543084647202,0.6478921047208742,-0.11626242477253766,-0.026800033221669572,0.8285761061382497,0.44560948354039404,0.3869116493529506,0.1913090179157671,0.000604378569701608,0.20357508033184243,0.350462905831441,0.23837138982122263,1.0351493876336633,1.2755977180978901
real_0030,1.178631431736184,0.9038645483109563,0.9375892739670638,-0.47932970622916243,-0.2801401786964958,-0.6272848139310506,-0.2447321096221341,-0.8127025136371561,-0.3891404020675666,-0.27444888331793815,-0.5103980183647905,-0.7439558073559293,-0.5735373784062889,-0.25089192367099666,-0.17289755568619175,-0.46354365235062367,0.14884947204562732,0.3423001793122489,-0.2895788724970313,-0.1997225202080972,0.24984644164080916,-0.03810790535090039,0.14995797599398353,0.016392582162948838,-0.0928085127363385,0.25626915059846145,-0.4784352452852791,-0.18818199908958877,0.10614020395587803,0.1537243760227229,-0.20666325112154332,0.07744252007286329,-0.10015278396112831,-0.01166372112906422,0.35290269181377454,-0.07235153527011062,-0.06695965513989002,-0.10846371501276861,0.6349242214400503,0.2597482633108317,0.2254952163119145,-0.645181745902337,-0.5314934338458265,-0.48646024897884077,-0.10601979187833785,0.012192769717736585,-0.3373509718854911,-0.6205592749609408,-0.062157161833099994,0.3610674189364161,0.12291312167603331,-0.4869777010670629,-0.09316334396732412,-0.39241502305135334,-0.8211272999800266,-0.2901053328443877,-0.07668526968934415,0.352206746730821,0.1600517632887395,0.028428497279617118,-0.11521186738713379,0.015192460526833797,-0.10425302044419962,0.434120801649707,0.004494751202547526,-0.12370225345282002,-0.09029815845087054,-0.20736078667839322,1.0565473206511606,0.6768209860597733
